"","time","Flow_intake","Flow_TSG","Flow_PCO"
"43849",2024-04-13 12:10:48,999,17.4,2.97
"43850",2024-04-13 12:10:49,999,17.4,2.96
"43851",2024-04-13 12:10:50,999,17.5,2.97
"43852",2024-04-13 12:10:51,999,17.6,3
"43853",2024-04-13 12:10:52,999,17.7,3.02
"43854",2024-04-13 12:10:53,999,17.7,3.03
"43855",2024-04-13 12:10:54,999,17.8,3.01
"43856",2024-04-13 12:10:55,999,17.6,3.01
"43857",2024-04-13 12:10:56,999,17.5,2.99
"43858",2024-04-13 12:10:57,999,17.3,2.97
"43859",2024-04-13 12:10:58,999,17.2,2.94
"43860",2024-04-13 12:10:59,999,17.3,2.96
"43861",2024-04-13 12:11:00,999,17.5,2.98
"43862",2024-04-13 12:11:01,999,17.7,3.04
"43863",2024-04-13 12:11:02,999,17.9,3.08
"43864",2024-04-13 12:11:03,999,17.8,3.11
"43865",2024-04-13 12:11:04,999,17.5,3.1
"43866",2024-04-13 12:11:05,999,17.4,3.09
"43867",2024-04-13 12:11:06,999,17.3,3.06
"43868",2024-04-13 12:11:07,999,17.3,3.05
"43869",2024-04-13 12:11:08,999,17.5,3.04
"43870",2024-04-13 12:11:09,999,17.5,3.06
"43871",2024-04-13 12:11:10,999,17.5,3.03
"43872",2024-04-13 12:11:11,999,17.4,3.02
"43873",2024-04-13 12:11:12,999,17.6,3.02
"43874",2024-04-13 12:11:13,999,17.6,3.02
"43875",2024-04-13 12:11:14,999,17.6,3.04
"43876",2024-04-13 12:11:15,999,17.7,3.07
"43877",2024-04-13 12:11:16,999,17.7,3.07
"43878",2024-04-13 12:11:17,999,17.6,3.07
"43879",2024-04-13 12:11:18,999,17.5,3.02
"43880",2024-04-13 12:11:19,999,17.3,2.98
"43881",2024-04-13 12:11:20,999,17.2,2.96
"43882",2024-04-13 12:11:21,999,17.3,3
"43883",2024-04-13 12:11:22,999,17.6,3.05
"43884",2024-04-13 12:11:23,999,17.7,3.08
"43885",2024-04-13 12:11:24,999,17.6,3.07
"43886",2024-04-13 12:11:25,999,17.6,3.05
"43887",2024-04-13 12:11:26,999,17.6,3.05
"43888",2024-04-13 12:11:27,999,17.6,3.05
"43889",2024-04-13 12:11:28,999,17.6,3.05
"43890",2024-04-13 12:11:29,999,17.5,3.07
"43891",2024-04-13 12:11:30,999,17.5,3.08
"43892",2024-04-13 12:11:31,999,17.5,3.06
"43893",2024-04-13 12:11:32,999,17.6,3.09
"43894",2024-04-13 12:11:33,999,17.5,3.09
"43895",2024-04-13 12:11:34,999,17.4,3.09
"43896",2024-04-13 12:11:35,999,17.4,3.09
"43897",2024-04-13 12:11:36,999,17.5,3.1
"43898",2024-04-13 12:11:37,999,17.6,3.16
"43899",2024-04-13 12:11:38,999,17.6,3.23
"43900",2024-04-13 12:11:39,999,17.6,3.24
"43901",2024-04-13 12:11:40,999,17.6,3.24
"43902",2024-04-13 12:11:41,999,17.5,3.24
"43903",2024-04-13 12:11:42,999,17.4,3.17
"43904",2024-04-13 12:11:43,999,17.4,3.2
"43905",2024-04-13 12:11:44,999,17.3,3.21
"43906",2024-04-13 12:11:45,999,17.3,3.21
"43907",2024-04-13 12:11:46,999,17.5,3.25
"43908",2024-04-13 12:11:47,999,17.6,3.27
"43909",2024-04-13 12:11:48,999,17.7,3.27
"43910",2024-04-13 12:11:49,999,17.7,3.22
"43911",2024-04-13 12:11:50,999,17.6,3.18
"43912",2024-04-13 12:11:51,999,17.4,3.14
"43913",2024-04-13 12:11:52,999,17.3,3.16
"43914",2024-04-13 12:11:53,999,17.5,3.15
"43915",2024-04-13 12:11:54,999,17.5,3.12
"43916",2024-04-13 12:11:55,999,17.6,3.09
"43917",2024-04-13 12:11:56,999,17.6,3.06
"43918",2024-04-13 12:11:57,999,17.6,3.03
"43919",2024-04-13 12:11:58,999,17.5,3.05
"43920",2024-04-13 12:11:59,999,17.5,3
"43921",2024-04-13 12:12:00,999,17.5,2.99
"43922",2024-04-13 12:12:01,999,17.6,2.98
"43923",2024-04-13 12:12:02,999,17.5,2.97
"43924",2024-04-13 12:12:03,999,17.4,2.98
"43925",2024-04-13 12:12:04,999,17.5,3.01
"43926",2024-04-13 12:12:05,999,17.6,3.05
"43927",2024-04-13 12:12:06,999,17.6,3.06
"43928",2024-04-13 12:12:07,999,17.6,3.05
"43929",2024-04-13 12:12:08,999,17.6,3.05
"43930",2024-04-13 12:12:09,999,17.5,3.08
"43931",2024-04-13 12:12:10,999,17.4,3.01
"43932",2024-04-13 12:12:11,999,17.4,2.98
"43933",2024-04-13 12:12:12,999,17.5,2.98
"43934",2024-04-13 12:12:13,999,17.6,2.99
"43935",2024-04-13 12:12:14,999,17.6,3
"43936",2024-04-13 12:12:15,999,17.6,3.01
"43937",2024-04-13 12:12:16,999,17.6,3.02
"43938",2024-04-13 12:12:17,999,17.6,3.05
"43939",2024-04-13 12:12:18,999,17.6,3.08
"43940",2024-04-13 12:12:19,999,17.6,3.09
"43941",2024-04-13 12:12:20,999,17.6,3.08
"43942",2024-04-13 12:12:21,999,17.5,3.09
"43943",2024-04-13 12:12:22,999,17.5,3.11
"43944",2024-04-13 12:12:23,999,17.4,3.11
"43945",2024-04-13 12:12:24,999,17.3,3.1
"43946",2024-04-13 12:12:25,999,17.3,3.07
"43947",2024-04-13 12:12:26,999,17.4,3.18
"43948",2024-04-13 12:12:27,999,17.6,3.25
"43949",2024-04-13 12:12:28,999,17.7,3.29
"43950",2024-04-13 12:12:29,999,17.7,3.33
"43951",2024-04-13 12:12:30,999,17.6,3.29
"43952",2024-04-13 12:12:31,999,17.6,3.27
"43953",2024-04-13 12:12:32,999,17.5,3.28
"43954",2024-04-13 12:12:33,999,17.4,3.28
"43955",2024-04-13 12:12:34,999,17.3,3.28
"43956",2024-04-13 12:12:35,999,17.4,3.27
"43957",2024-04-13 12:12:36,999,17.4,3.21
"43958",2024-04-13 12:12:37,999,17.4,3.26
"43959",2024-04-13 12:12:38,999,17.5,3.26
"43960",2024-04-13 12:12:39,999,17.6,3.23
"43961",2024-04-13 12:12:40,999,17.6,3.2
"43962",2024-04-13 12:12:41,999,17.6,3.22
"43963",2024-04-13 12:12:42,999,17.6,3.17
"43964",2024-04-13 12:12:43,999,17.6,3.11
"43965",2024-04-13 12:12:44,999,17.6,3.08
"43966",2024-04-13 12:12:45,999,17.6,3.06
"43967",2024-04-13 12:12:46,999,17.6,3.05
"43968",2024-04-13 12:12:47,999,17.6,3.04
"43969",2024-04-13 12:12:48,999,17.5,2.98
"43970",2024-04-13 12:12:49,999,17.3,2.94
"43971",2024-04-13 12:12:50,999,17.2,2.96
"43972",2024-04-13 12:12:51,999,17.3,3
"43973",2024-04-13 12:12:52,999,17.5,3.03
"43974",2024-04-13 12:12:53,999,17.8,3.02
"43975",2024-04-13 12:12:54,999,17.8,3.01
"43976",2024-04-13 12:12:55,999,17.8,2.99
"43977",2024-04-13 12:12:56,999,17.6,2.98
"43978",2024-04-13 12:12:57,999,17.5,3
"43979",2024-04-13 12:12:58,999,17.4,2.99
"43980",2024-04-13 12:12:59,999,17.3,2.98
"43981",2024-04-13 12:13:00,999,17.3,3
"43982",2024-04-13 12:13:01,999,17.3,3.01
"43983",2024-04-13 12:13:02,999,17.3,3.08
"43984",2024-04-13 12:13:03,999,17.6,3.09
"43985",2024-04-13 12:13:04,999,17.6,3.12
"43986",2024-04-13 12:13:05,999,17.6,3.12
"43987",2024-04-13 12:13:06,999,17.5,3.14
"43988",2024-04-13 12:13:07,999,17.5,3.16
"43989",2024-04-13 12:13:08,999,17.6,3.15
"43990",2024-04-13 12:13:09,999,17.6,3.19
"43991",2024-04-13 12:13:10,999,17.5,3.24
"43992",2024-04-13 12:13:11,999,17.3,3.24
"43993",2024-04-13 12:13:12,999,17.1,3.24
"43994",2024-04-13 12:13:13,999,17.2,3.23
"43995",2024-04-13 12:13:14,999,17.3,3.2
"43996",2024-04-13 12:13:15,999,17.5,3.26
"43997",2024-04-13 12:13:16,999,17.7,3.29
"43998",2024-04-13 12:13:17,999,17.7,3.32
"43999",2024-04-13 12:13:18,999,17.6,3.3
"44000",2024-04-13 12:13:19,999,17.3,3.25
"44001",2024-04-13 12:13:20,999,17.2,3.24
"44002",2024-04-13 12:13:21,999,17.1,3.23
"44003",2024-04-13 12:13:22,999,17.2,3.23
"44004",2024-04-13 12:13:23,999,17.4,3.25
"44005",2024-04-13 12:13:24,999,17.5,3.26
"44006",2024-04-13 12:13:25,999,17.5,3.28
"44007",2024-04-13 12:13:26,999,17.5,3.28
"44008",2024-04-13 12:13:27,999,17.5,3.28
"44009",2024-04-13 12:13:28,999,17.6,3.21
"44010",2024-04-13 12:13:29,999,17.6,3.16
"44011",2024-04-13 12:13:30,999,17.6,3.2
"44012",2024-04-13 12:13:31,999,17.5,3.11
"44013",2024-04-13 12:13:32,999,17.5,3.09
"44014",2024-04-13 12:13:33,999,17.5,3.06
"44015",2024-04-13 12:13:34,999,17.5,3.03
"44016",2024-04-13 12:13:35,999,17.5,3.02
"44017",2024-04-13 12:13:36,999,17.6,3.01
"44018",2024-04-13 12:13:37,999,17.6,3.01
"44019",2024-04-13 12:13:38,999,17.6,3.01
"44020",2024-04-13 12:13:39,999,17.6,2.99
"44021",2024-04-13 12:13:40,999,17.5,2.98
"44022",2024-04-13 12:13:41,999,17.5,2.98
"44023",2024-04-13 12:13:42,999,17.6,2.97
"44024",2024-04-13 12:13:43,999,17.6,2.98
"44025",2024-04-13 12:13:44,999,17.6,3
"44026",2024-04-13 12:13:45,999,17.4,3
"44027",2024-04-13 12:13:46,999,17.4,3
"44028",2024-04-13 12:13:47,999,17.4,2.99
"44029",2024-04-13 12:13:48,999,17.5,2.98
"44030",2024-04-13 12:13:49,999,17.6,2.99
"44031",2024-04-13 12:13:50,999,17.6,3.01
"44032",2024-04-13 12:13:51,999,17.7,3.05
"44033",2024-04-13 12:13:52,999,17.7,3.05
"44034",2024-04-13 12:13:53,999,17.6,3.02
"44035",2024-04-13 12:13:54,999,17.5,2.99
"44036",2024-04-13 12:13:55,999,17.3,2.98
"44037",2024-04-13 12:13:56,999,17.4,2.99
"44038",2024-04-13 12:13:57,999,17.5,3.01
"44039",2024-04-13 12:13:58,999,17.6,3.03
"44040",2024-04-13 12:13:59,999,17.5,3.01
"44041",2024-04-13 12:14:00,999,17.4,3
"44042",2024-04-13 12:14:01,999,17.4,3.01
"44043",2024-04-13 12:14:02,999,17.6,3.02
"44044",2024-04-13 12:14:03,999,17.7,3.06
"44045",2024-04-13 12:14:04,999,17.6,3.07
"44046",2024-04-13 12:14:05,999,17.6,3.05
"44047",2024-04-13 12:14:06,999,17.4,3.03
"44048",2024-04-13 12:14:07,999,17.3,3.03
"44049",2024-04-13 12:14:08,999,17.2,3
"44050",2024-04-13 12:14:09,999,17.2,2.99
"44051",2024-04-13 12:14:10,999,17.2,2.99
"44052",2024-04-13 12:14:11,999,17.5,3.02
"44053",2024-04-13 12:14:12,999,17.8,3.06
"44054",2024-04-13 12:14:13,999,17.8,3.05
"44055",2024-04-13 12:14:14,999,17.6,3.05
"44056",2024-04-13 12:14:15,999,17.5,3.05
"44057",2024-04-13 12:14:16,999,17.4,3.02
"44058",2024-04-13 12:14:17,999,17.4,3
"44059",2024-04-13 12:14:18,999,17.3,2.98
"44060",2024-04-13 12:14:19,999,17.3,2.98
"44061",2024-04-13 12:14:20,999,17.4,3
"44062",2024-04-13 12:14:21,999,17.6,3.05
"44063",2024-04-13 12:14:22,999,17.8,3.08
"44064",2024-04-13 12:14:23,999,17.8,3.08
"44065",2024-04-13 12:14:24,999,17.6,3.05
"44066",2024-04-13 12:14:25,999,17.5,3.02
"44067",2024-04-13 12:14:26,999,17.4,3.01
"44068",2024-04-13 12:14:27,999,17.3,2.98
"44069",2024-04-13 12:14:28,999,17.3,2.94
"44070",2024-04-13 12:14:29,999,17.3,2.92
"44071",2024-04-13 12:14:30,999,17.3,2.96
"44072",2024-04-13 12:14:31,999,17.7,3.03
"44073",2024-04-13 12:14:32,999,18,3.09
"44074",2024-04-13 12:14:33,999,18.1,3.1
"44075",2024-04-13 12:14:34,999,18,3.07
"44076",2024-04-13 12:14:35,999,17.6,3.01
"44077",2024-04-13 12:14:36,999,17.3,3
"44078",2024-04-13 12:14:37,999,17.1,2.99
"44079",2024-04-13 12:14:38,999,17.2,3
"44080",2024-04-13 12:14:39,999,17.2,2.98
"44081",2024-04-13 12:14:40,999,17.3,2.98
"44082",2024-04-13 12:14:41,999,17.6,3
"44083",2024-04-13 12:14:42,999,17.8,3.07
"44084",2024-04-13 12:14:43,999,17.8,3.11
"44085",2024-04-13 12:14:44,999,17.6,3.11
"44086",2024-04-13 12:14:45,999,17.6,3.09
"44087",2024-04-13 12:14:46,999,17.6,3.02
"44088",2024-04-13 12:14:47,999,17.5,3.05
"44089",2024-04-13 12:14:48,999,17.6,3.06
"44090",2024-04-13 12:14:49,999,17.5,3.07
"44091",2024-04-13 12:14:50,999,17.4,3.07
"44092",2024-04-13 12:14:51,999,17.4,3.02
"44093",2024-04-13 12:14:52,999,17.4,3.03
"44094",2024-04-13 12:14:53,999,17.6,3.05
"44095",2024-04-13 12:14:54,999,17.6,3.07
"44096",2024-04-13 12:14:55,999,17.6,3.11
"44097",2024-04-13 12:14:56,999,17.6,3.14
"44098",2024-04-13 12:14:57,999,17.6,3.11
"44099",2024-04-13 12:14:58,999,17.5,3.11
"44100",2024-04-13 12:14:59,999,17.5,3.1
"44101",2024-04-13 12:15:00,999,17.4,3.12
"44102",2024-04-13 12:15:01,999,17.4,3.15
"44103",2024-04-13 12:15:02,999,17.6,3.12
"44104",2024-04-13 12:15:03,999,17.5,3.19
"44105",2024-04-13 12:15:04,999,17.3,3.21
"44106",2024-04-13 12:15:05,999,17.3,3.24
"44107",2024-04-13 12:15:06,999,17.3,3.25
"44108",2024-04-13 12:15:07,999,17.6,3.3
"44109",2024-04-13 12:15:08,999,17.7,3.28
"44110",2024-04-13 12:15:09,999,17.7,3.21
"44111",2024-04-13 12:15:10,999,17.5,3.14
"44112",2024-04-13 12:15:11,999,17.4,3.11
"44113",2024-04-13 12:15:12,999,17.4,3.14
"44114",2024-04-13 12:15:13,999,17.4,3.2
"44115",2024-04-13 12:15:14,999,17.4,3.14
"44116",2024-04-13 12:15:15,999,17.5,3.12
"44117",2024-04-13 12:15:16,999,17.6,3.12
"44118",2024-04-13 12:15:17,999,17.6,3.15
"44119",2024-04-13 12:15:18,999,17.6,3.2
"44120",2024-04-13 12:15:19,999,17.6,3.21
"44121",2024-04-13 12:15:20,999,17.6,3.18
"44122",2024-04-13 12:15:21,999,17.6,3.14
"44123",2024-04-13 12:15:22,999,17.6,3.11
"44124",2024-04-13 12:15:23,999,17.5,3.17
"44125",2024-04-13 12:15:24,999,17.5,3.17
"44126",2024-04-13 12:15:25,999,17.5,3.12
"44127",2024-04-13 12:15:26,999,17.6,3.1
"44128",2024-04-13 12:15:27,999,17.6,3.08
"44129",2024-04-13 12:15:28,999,17.6,3.03
"44130",2024-04-13 12:15:29,999,17.3,3.03
"44131",2024-04-13 12:15:30,999,17.3,2.98
"44132",2024-04-13 12:15:31,999,17.3,2.98
"44133",2024-04-13 12:15:32,999,17.5,2.98
"44134",2024-04-13 12:15:33,999,17.6,2.98
"44135",2024-04-13 12:15:34,999,17.6,2.98
"44136",2024-04-13 12:15:35,999,17.6,3
"44137",2024-04-13 12:15:36,999,17.6,3.05
"44138",2024-04-13 12:15:37,999,17.7,3.05
"44139",2024-04-13 12:15:38,999,17.8,3.02
"44140",2024-04-13 12:15:39,999,17.5,2.99
"44141",2024-04-13 12:15:40,999,17.3,2.98
"44142",2024-04-13 12:15:41,999,17.3,2.94
"44143",2024-04-13 12:15:42,999,17.3,2.93
"44144",2024-04-13 12:15:43,999,17.4,2.92
"44145",2024-04-13 12:15:44,999,17.5,2.92
"44146",2024-04-13 12:15:45,999,17.6,2.92
"44147",2024-04-13 12:15:46,999,17.7,2.97
"44148",2024-04-13 12:15:47,999,17.7,3.02
"44149",2024-04-13 12:15:48,999,17.7,3.06
"44150",2024-04-13 12:15:49,999,17.6,3.06
"44151",2024-04-13 12:15:50,999,17.5,3.02
"44152",2024-04-13 12:15:51,999,17.5,3
"44153",2024-04-13 12:15:52,999,17.4,3.06
"44154",2024-04-13 12:15:53,999,17.4,3.09
"44155",2024-04-13 12:15:54,999,17.5,3.14
"44156",2024-04-13 12:15:55,999,17.4,3.17
"44157",2024-04-13 12:15:56,999,17.3,3.12
"44158",2024-04-13 12:15:57,999,17.3,3.18
"44159",2024-04-13 12:15:58,999,17.5,3.2
"44160",2024-04-13 12:15:59,999,17.7,3.24
"44161",2024-04-13 12:16:00,999,17.8,3.27
"44162",2024-04-13 12:16:01,999,17.7,3.27
"44163",2024-04-13 12:16:02,999,17.4,3.26
"44164",2024-04-13 12:16:03,999,17.3,3.25
"44165",2024-04-13 12:16:04,999,17.3,3.23
"44166",2024-04-13 12:16:05,999,17.2,3.22
"44167",2024-04-13 12:16:06,999,17.3,3.2
"44168",2024-04-13 12:16:07,999,17.4,3.24
"44169",2024-04-13 12:16:08,999,17.7,3.19
"44170",2024-04-13 12:16:09,999,17.7,3.16
"44171",2024-04-13 12:16:10,999,17.7,3.15
"44172",2024-04-13 12:16:11,999,17.7,3.15
"44173",2024-04-13 12:16:12,999,17.6,3.2
"44174",2024-04-13 12:16:13,999,17.5,3.19
"44175",2024-04-13 12:16:14,999,17.5,3.12
"44176",2024-04-13 12:16:15,999,17.5,3.09
"44177",2024-04-13 12:16:16,999,17.5,3.09
"44178",2024-04-13 12:16:17,999,17.6,3.14
"44179",2024-04-13 12:16:18,999,17.6,3.21
"44180",2024-04-13 12:16:19,999,17.6,3.17
"44181",2024-04-13 12:16:20,999,17.6,3.14
"44182",2024-04-13 12:16:21,999,17.6,3.12
"44183",2024-04-13 12:16:22,999,17.6,3.1
"44184",2024-04-13 12:16:23,999,17.4,3.19
"44185",2024-04-13 12:16:24,999,17.5,3.17
"44186",2024-04-13 12:16:25,999,17.5,3.15
"44187",2024-04-13 12:16:26,999,17.6,3.14
"44188",2024-04-13 12:16:27,999,17.6,3.1
"44189",2024-04-13 12:16:28,999,17.4,3.15
"44190",2024-04-13 12:16:29,999,17.4,3.11
"44191",2024-04-13 12:16:30,999,17.5,3.08
"44192",2024-04-13 12:16:31,999,17.6,3.07
"44193",2024-04-13 12:16:32,999,17.6,3.04
"44194",2024-04-13 12:16:33,999,17.5,3.02
"44195",2024-04-13 12:16:34,999,17.5,3.06
"44196",2024-04-13 12:16:35,999,17.5,3.02
"44197",2024-04-13 12:16:36,999,17.6,3.03
"44198",2024-04-13 12:16:37,999,17.6,3.03
"44199",2024-04-13 12:16:38,999,17.6,3.03
"44200",2024-04-13 12:16:39,999,17.6,3.01
"44201",2024-04-13 12:16:40,999,17.4,2.99
"44202",2024-04-13 12:16:41,999,17.3,3
"44203",2024-04-13 12:16:42,999,17.3,2.99
"44204",2024-04-13 12:16:43,999,17.4,2.99
"44205",2024-04-13 12:16:44,999,17.6,2.98
"44206",2024-04-13 12:16:45,999,17.7,2.98
"44207",2024-04-13 12:16:46,999,17.6,2.94
"44208",2024-04-13 12:16:47,999,17.3,2.92
"44209",2024-04-13 12:16:48,999,17.3,2.92
"44210",2024-04-13 12:16:49,999,17.4,2.94
"44211",2024-04-13 12:16:50,999,17.5,2.94
"44212",2024-04-13 12:16:51,999,17.6,2.98
"44213",2024-04-13 12:16:52,999,17.6,3.03
"44214",2024-04-13 12:16:53,999,17.6,3.09
"44215",2024-04-13 12:16:54,999,17.5,3.12
"44216",2024-04-13 12:16:55,999,17.4,3.14
"44217",2024-04-13 12:16:56,999,17.4,3.13
"44218",2024-04-13 12:16:57,999,17.4,3.16
"44219",2024-04-13 12:16:58,999,17.5,3.17
"44220",2024-04-13 12:16:59,999,17.5,3.2
"44221",2024-04-13 12:17:00,999,17.5,3.2
"44222",2024-04-13 12:17:01,999,17.4,3.23
"44223",2024-04-13 12:17:02,999,17.4,3.14
"44224",2024-04-13 12:17:03,999,17.4,3.1
"44225",2024-04-13 12:17:04,999,17.5,3.09
"44226",2024-04-13 12:17:05,999,17.6,3.09
"44227",2024-04-13 12:17:06,999,17.7,3.14
"44228",2024-04-13 12:17:07,999,17.6,3.12
"44229",2024-04-13 12:17:08,999,17.5,3.08
"44230",2024-04-13 12:17:09,999,17.4,3.06
"44231",2024-04-13 12:17:10,999,17.4,3.06
"44232",2024-04-13 12:17:11,999,17.6,3.07
"44233",2024-04-13 12:17:12,999,17.6,3.07
"44234",2024-04-13 12:17:13,999,17.6,3.04
"44235",2024-04-13 12:17:14,999,17.6,3.02
"44236",2024-04-13 12:17:15,999,17.6,3.05
"44237",2024-04-13 12:17:16,999,17.6,3.06
"44238",2024-04-13 12:17:17,999,17.5,3.04
"44239",2024-04-13 12:17:18,999,17.3,3.01
"44240",2024-04-13 12:17:19,999,17.4,3.02
"44241",2024-04-13 12:17:20,999,17.6,3.02
"44242",2024-04-13 12:17:21,999,17.8,3.02
"44243",2024-04-13 12:17:22,999,17.8,3.02
"44244",2024-04-13 12:17:23,999,17.7,3
"44245",2024-04-13 12:17:24,999,17.3,2.97
"44246",2024-04-13 12:17:25,999,17.3,2.93
"44247",2024-04-13 12:17:26,999,17.2,2.91
"44248",2024-04-13 12:17:27,999,17.2,2.92
"44249",2024-04-13 12:17:28,999,17.5,2.97
"44250",2024-04-13 12:17:29,999,17.8,3.07
"44251",2024-04-13 12:17:30,999,18,3.08
"44252",2024-04-13 12:17:31,999,17.8,3.07
"44253",2024-04-13 12:17:32,999,17.4,3.03
"44254",2024-04-13 12:17:33,999,17.3,3.02
"44255",2024-04-13 12:17:34,999,17.3,3.03
"44256",2024-04-13 12:17:35,999,17.3,3.08
"44257",2024-04-13 12:17:36,999,17.4,3.12
"44258",2024-04-13 12:17:37,999,17.6,3.14
"44259",2024-04-13 12:17:38,999,17.7,3.18
"44260",2024-04-13 12:17:39,999,17.6,3.16
"44261",2024-04-13 12:17:40,999,17.4,3.2
"44262",2024-04-13 12:17:41,999,17.3,3.2
"44263",2024-04-13 12:17:42,999,17.3,3.18
"44264",2024-04-13 12:17:43,999,17.4,3.16
"44265",2024-04-13 12:17:44,999,17.6,3.19
"44266",2024-04-13 12:17:45,999,17.7,3.22
"44267",2024-04-13 12:17:46,999,17.8,3.23
"44268",2024-04-13 12:17:47,999,17.8,3.22
"44269",2024-04-13 12:17:48,999,17.6,3.18
"44270",2024-04-13 12:17:49,999,17.5,3.18
"44271",2024-04-13 12:17:50,999,17.3,3.19
"44272",2024-04-13 12:17:51,999,17.3,3.13
"44273",2024-04-13 12:17:52,999,17.5,3.12
"44274",2024-04-13 12:17:53,999,17.6,3.14
"44275",2024-04-13 12:17:54,999,17.7,3.15
"44276",2024-04-13 12:17:55,999,17.7,3.22
"44277",2024-04-13 12:17:56,999,17.7,3.18
"44278",2024-04-13 12:17:57,999,17.6,3.16
"44279",2024-04-13 12:17:58,999,17.4,3.14
"44280",2024-04-13 12:17:59,999,17.3,3.12
"44281",2024-04-13 12:18:00,999,17.3,3.16
"44282",2024-04-13 12:18:01,999,17.3,3.16
"44283",2024-04-13 12:18:02,999,17.6,3.15
"44284",2024-04-13 12:18:03,999,17.6,3.15
"44285",2024-04-13 12:18:04,999,17.6,3.16
"44286",2024-04-13 12:18:05,999,17.6,3.16
"44287",2024-04-13 12:18:06,999,17.6,3.23
"44288",2024-04-13 12:18:07,999,17.6,3.16
"44289",2024-04-13 12:18:08,999,17.6,3.12
"44290",2024-04-13 12:18:09,999,17.6,3.1
"44291",2024-04-13 12:18:10,999,17.5,3.09
"44292",2024-04-13 12:18:11,999,17.5,3.1
"44293",2024-04-13 12:18:12,999,17.4,3.08
"44294",2024-04-13 12:18:13,999,17.4,3.07
"44295",2024-04-13 12:18:14,999,17.4,3.05
"44296",2024-04-13 12:18:15,999,17.4,3.07
"44297",2024-04-13 12:18:16,999,17.7,3.08
"44298",2024-04-13 12:18:17,999,17.8,3.11
"44299",2024-04-13 12:18:18,999,17.7,3.08
"44300",2024-04-13 12:18:19,999,17.6,3.07
"44301",2024-04-13 12:18:20,999,17.5,3.06
"44302",2024-04-13 12:18:21,999,17.4,3.06
"44303",2024-04-13 12:18:22,999,17.6,3.04
"44304",2024-04-13 12:18:23,999,17.5,3.05
"44305",2024-04-13 12:18:24,999,17.5,3.07
"44306",2024-04-13 12:18:25,999,17.5,3.09
"44307",2024-04-13 12:18:26,999,17.5,3.12
"44308",2024-04-13 12:18:27,999,17.5,3.1
"44309",2024-04-13 12:18:28,999,17.5,3.08
"44310",2024-04-13 12:18:29,999,17.4,3.05
"44311",2024-04-13 12:18:30,999,17.5,3.02
"44312",2024-04-13 12:18:31,999,17.6,3.01
"44313",2024-04-13 12:18:32,999,17.7,2.99
"44314",2024-04-13 12:18:33,999,17.6,2.98
"44315",2024-04-13 12:18:34,999,17.6,2.98
"44316",2024-04-13 12:18:35,999,17.6,2.98
"44317",2024-04-13 12:18:36,999,17.5,2.99
"44318",2024-04-13 12:18:37,999,17.5,3.01
"44319",2024-04-13 12:18:38,999,17.5,3
"44320",2024-04-13 12:18:39,999,17.5,2.99
"44321",2024-04-13 12:18:40,999,17.5,3.02
"44322",2024-04-13 12:18:41,999,17.4,3.08
"44323",2024-04-13 12:18:42,999,17.4,3.12
"44324",2024-04-13 12:18:43,999,17.5,3.14
"44325",2024-04-13 12:18:44,999,17.6,3.18
"44326",2024-04-13 12:18:45,999,17.6,3.11
"44327",2024-04-13 12:18:46,999,17.6,3.08
"44328",2024-04-13 12:18:47,999,17.5,3.06
"44329",2024-04-13 12:18:48,999,17.5,3.05
"44330",2024-04-13 12:18:49,999,17.6,3.09
"44331",2024-04-13 12:18:50,999,17.4,3.07
"44332",2024-04-13 12:18:51,999,17.3,3.03
"44333",2024-04-13 12:18:52,999,17.3,3.02
"44334",2024-04-13 12:18:53,999,17.5,3.05
"44335",2024-04-13 12:18:54,999,17.6,3.05
"44336",2024-04-13 12:18:55,999,17.5,3.04
"44337",2024-04-13 12:18:56,999,17.5,3.05
"44338",2024-04-13 12:18:57,999,17.6,3.08
"44339",2024-04-13 12:18:58,999,17.6,3.09
"44340",2024-04-13 12:18:59,999,17.6,3.11
"44341",2024-04-13 12:19:00,999,17.6,3.1
"44342",2024-04-13 12:19:01,999,17.5,3.11
"44343",2024-04-13 12:19:02,999,17.4,3.12
"44344",2024-04-13 12:19:03,999,17.5,3.11
"44345",2024-04-13 12:19:04,999,17.4,3.09
"44346",2024-04-13 12:19:05,999,17.3,3.06
"44347",2024-04-13 12:19:06,999,17.3,3.02
"44348",2024-04-13 12:19:07,999,17.3,2.99
"44349",2024-04-13 12:19:08,999,17.6,3
"44350",2024-04-13 12:19:09,999,17.7,3.03
"44351",2024-04-13 12:19:10,999,17.9,3.05
"44352",2024-04-13 12:19:11,999,18,3.1
"44353",2024-04-13 12:19:12,999,17.9,3.06
"44354",2024-04-13 12:19:13,999,17.6,2.99
"44355",2024-04-13 12:19:14,999,17.2,2.89
"44356",2024-04-13 12:19:15,999,16.8,2.82
"44357",2024-04-13 12:19:16,999,16.8,2.82
"44358",2024-04-13 12:19:17,999,17.3,2.9
"44359",2024-04-13 12:19:18,999,18.1,3.05
"44360",2024-04-13 12:19:19,999,18.4,3.14
"44361",2024-04-13 12:19:20,999,18.2,3.15
"44362",2024-04-13 12:19:21,999,17.8,3.1
"44363",2024-04-13 12:19:22,999,17.5,3.08
"44364",2024-04-13 12:19:23,999,17.3,3.09
"44365",2024-04-13 12:19:24,999,17.2,3.05
"44366",2024-04-13 12:19:25,999,17.2,3.01
"44367",2024-04-13 12:19:26,999,17.2,3
