"","time","Flow_intake","Flow_TSG","Flow_PCO"
"1715",2024-09-03 13:53:21.581,999,0,0
"1716",2024-09-03 13:53:22.643,999,0,0
"1717",2024-09-03 13:53:23.58,999,0,0
"1718",2024-09-03 13:53:24.58,999,0,0
"1719",2024-09-03 13:53:25.58,999,0,0
"1720",2024-09-03 13:53:26.58,999,0,0
"1721",2024-09-03 13:53:27.579,999,0,0
"1722",2024-09-03 13:53:28.579,999,0,0
"1723",2024-09-03 13:53:29.579,999,0,0
"1724",2024-09-03 13:53:30.579,999,0,0
"1725",2024-09-03 13:53:31.578,999,0,0
"1726",2024-09-03 13:53:32.578,999,0,0
"1727",2024-09-03 13:53:33.578,999,0,0
"1728",2024-09-03 13:53:34.578,999,0,0
"1729",2024-09-03 13:53:35.578,999,0,0
"1730",2024-09-03 13:53:36.577,999,0,0
"1731",2024-09-03 13:53:37.577,999,0,0
"1732",2024-09-03 13:53:38.577,999,0,0
"1733",2024-09-03 13:53:39.577,999,0,0
"1734",2024-09-03 13:53:40.576,999,0,0
"1735",2024-09-03 13:53:41.576,999,0,0
"1736",2024-09-03 13:53:42.576,999,0,0
"1737",2024-09-03 13:53:43.576,999,0,0
"1738",2024-09-03 13:53:44.575,999,0,0
"1739",2024-09-03 13:53:45.575,999,0,0
"1740",2024-09-03 13:53:46.575,999,0,0
"1741",2024-09-03 13:53:47.575,999,0,0
"1742",2024-09-03 13:53:48.574,999,0,0
"1743",2024-09-03 13:53:49.574,999,0,0
"1744",2024-09-03 13:53:50.574,999,0,0
"1745",2024-09-03 13:53:51.574,999,0,0
"1746",2024-09-03 13:53:52.573,999,0,0
"1747",2024-09-03 13:53:53.573,999,0,0
"1748",2024-09-03 13:53:54.573,999,0,0
"1749",2024-09-03 13:53:55.573,999,0,0
"1750",2024-09-03 13:53:56.572,999,0,0
"1751",2024-09-03 13:53:57.572,999,0,0
"1752",2024-09-03 13:53:58.588,999,0,0
"1753",2024-09-03 13:53:59.572,999,0,0
"1754",2024-09-03 13:54:00.587,999,0,0
"1755",2024-09-03 13:54:01.571,999,0,0
"1756",2024-09-03 13:54:02.587,999,0,0
"1757",2024-09-03 13:54:03.571,999,0,0
"1758",2024-09-03 13:54:04.586,999,0,0
"1759",2024-09-03 13:54:05.57,999,0,0
"1760",2024-09-03 13:54:06.586,999,0,0
"1761",2024-09-03 13:54:07.57,999,0,0
"1762",2024-09-03 13:54:08.585,999,0,0
"1763",2024-09-03 13:54:09.57,999,0,0
"1764",2024-09-03 13:54:10.585,999,0,0
"1765",2024-09-03 13:54:11.569,999,0,0
"1766",2024-09-03 13:54:12.584,999,0,0
"1767",2024-09-03 13:54:13.569,999,0,0
"1768",2024-09-03 13:54:14.584,999,0,0
"1769",2024-09-03 13:54:15.568,999,0,0
"1770",2024-09-03 13:54:16.584,999,0,0
"1771",2024-09-03 13:54:17.646,999,0,0
"1772",2024-09-03 13:54:18.583,999,0,0
"1773",2024-09-03 13:54:19.567,999,0,0
"1774",2024-09-03 13:54:20.583,999,0,0
"1775",2024-09-03 13:54:21.567,999,0,0
"1776",2024-09-03 13:54:22.582,999,0,0
"1777",2024-09-03 13:54:23.644,999,0,0
"1778",2024-09-03 13:54:24.582,999,0,0
"1779",2024-09-03 13:54:25.566,999,0,0
"1780",2024-09-03 13:54:26.581,999,0,0
"1781",2024-09-03 13:54:27.565,999,0,0
"1782",2024-09-03 13:54:28.581,999,0,0
"1783",2024-09-03 13:54:29.565,999,0,0
"1784",2024-09-03 13:54:30.58,999,0,0
"1785",2024-09-03 13:54:31.564,999,0,0
"1786",2024-09-03 13:54:32.58,999,0,0
"1787",2024-09-03 13:54:33.564,999,0,0
"1788",2024-09-03 13:54:34.579,999,0,0
"1789",2024-09-03 13:54:35.563,999,0,0
"1790",2024-09-03 13:54:36.579,999,0,0
"1791",2024-09-03 13:54:37.563,999,0,0
"1792",2024-09-03 13:54:38.578,999,0,0
"1793",2024-09-03 13:54:39.562,999,0,0
"1794",2024-09-03 13:54:40.578,999,0,0
"1795",2024-09-03 13:54:41.577,999,0,0
"1796",2024-09-03 13:54:42.577,999,0,0
"1797",2024-09-03 13:54:43.577,999,0,0
"1798",2024-09-03 13:54:44.577,999,0,0
"1799",2024-09-03 13:54:45.655,999,0,0
"1800",2024-09-03 13:54:46.577,999,0,0
"1801",2024-09-03 13:54:47.576,999,0,0
"1802",2024-09-03 13:54:48.576,999,0,0
"1803",2024-09-03 13:54:49.576,999,0,0
"1804",2024-09-03 13:54:50.576,999,0,0
"1805",2024-09-03 13:54:51.575,999,0,0
"1806",2024-09-03 13:54:52.575,999,0,0
"1807",2024-09-03 13:54:53.575,999,0,0
"1808",2024-09-03 13:54:54.575,999,0,0
"1809",2024-09-03 13:54:55.574,999,0,0
"1810",2024-09-03 13:54:56.574,999,0,0
"1811",2024-09-03 13:54:57.574,999,0,0
"1812",2024-09-03 13:54:58.574,999,0,0
"1813",2024-09-03 13:54:59.573,999,0,0
"1814",2024-09-03 13:55:00.573,999,0,0
"1815",2024-09-03 13:55:01.573,999,0,0
"1816",2024-09-03 13:55:02.573,999,0,0
"1817",2024-09-03 13:55:03.573,999,0,0
"1818",2024-09-03 13:55:04.572,999,0,0
"1819",2024-09-03 13:55:05.572,999,0,0
"1820",2024-09-03 13:55:06.572,999,0,0
"1821",2024-09-03 13:55:07.572,999,0,0
"1822",2024-09-03 13:55:08.571,999,0,0
"1823",2024-09-03 13:55:09.571,999,0,0
"1824",2024-09-03 13:55:10.571,999,0,0
"1825",2024-09-03 13:55:11.571,999,0,0
"1826",2024-09-03 13:55:12.57,999,0,0
"1827",2024-09-03 13:55:13.57,999,0,0
"1828",2024-09-03 13:55:14.57,999,0,0
"1829",2024-09-03 13:55:15.57,999,0,0
"1830",2024-09-03 13:55:16.569,999,0,0
"1831",2024-09-03 13:55:17.569,999,0,0
"1832",2024-09-03 13:55:18.569,999,0,0
"1833",2024-09-03 13:55:19.569,999,0,0
"1834",2024-09-03 13:55:20.568,999,0,0
"1835",2024-09-03 13:55:21.584,999,0,0
"1836",2024-09-03 13:55:22.583,999,0,0
"1837",2024-09-03 13:55:23.568,999,0,0
"1838",2024-09-03 13:55:24.583,999,0,0
"1839",2024-09-03 13:55:25.567,999,0,0
"1840",2024-09-03 13:55:26.583,999,0,0
"1841",2024-09-03 13:55:27.567,999,0,0
"1842",2024-09-03 13:55:28.582,999,0,0
"1843",2024-09-03 13:55:29.582,999,0,0
"1844",2024-09-03 13:55:30.582,999,0,0
"1845",2024-09-03 13:55:31.566,999,0,0
"1846",2024-09-03 13:55:32.581,999,0,0
"1847",2024-09-03 13:55:33.566,999,0,0
"1848",2024-09-03 13:55:34.581,999,0,0
"1849",2024-09-03 13:55:35.581,999,0,0
"1850",2024-09-03 13:55:36.58,999,0,0
"1851",2024-09-03 13:55:37.565,999,0,0
"1852",2024-09-03 13:55:38.58,999,0,0
"1853",2024-09-03 13:55:39.564,999,0,0
"1854",2024-09-03 13:55:40.579,999,0,0
"1855",2024-09-03 13:55:41.564,999,0,0
"1856",2024-09-03 13:55:42.579,999,0,0
"1857",2024-09-03 13:55:43.563,999,0,0
"1858",2024-09-03 13:55:44.579,999,0,0
"1859",2024-09-03 13:55:45.563,999,0,0
"1860",2024-09-03 13:55:46.578,999,0,0
"1861",2024-09-03 13:55:47.562,999,0,0
"1862",2024-09-03 13:55:48.578,999,0,0
"1863",2024-09-03 13:55:49.577,999,0,0
"1864",2024-09-03 13:55:50.577,999,0,0
"1865",2024-09-03 13:55:51.561,999,0,0
"1866",2024-09-03 13:55:52.577,999,0,0
"1867",2024-09-03 13:55:53.561,999,0,0
"1868",2024-09-03 13:55:54.576,999,0,0
"1869",2024-09-03 13:55:55.56,999,0,0
"1870",2024-09-03 13:55:56.576,999,0,0
"1871",2024-09-03 13:55:57.56,999,0,0
"1872",2024-09-03 13:55:58.575,999,0,0
"1873",2024-09-03 13:55:59.559,999,0,0
"1874",2024-09-03 13:56:00.575,999,0,0
"1875",2024-09-03 13:56:01.559,999,0,0
"1876",2024-09-03 13:56:02.574,999,0,0
"1877",2024-09-03 13:56:03.558,999,0,0
"1878",2024-09-03 13:56:04.574,999,0,0
"1879",2024-09-03 13:56:05.573,999,0,0
"1880",2024-09-03 13:56:06.573,999,0,0
"1881",2024-09-03 13:56:07.573,999,0,0
"1882",2024-09-03 13:56:08.573,999,0,0
"1883",2024-09-03 13:56:09.573,999,0,0
"1884",2024-09-03 13:56:10.572,999,0,0
"1885",2024-09-03 13:56:11.572,999,0,0
"1886",2024-09-03 13:56:12.572,999,0,0
"1887",2024-09-03 13:56:13.587,999,0,0
"1888",2024-09-03 13:56:14.572,999,0,0
"1889",2024-09-03 13:56:15.65,999,0,0
"1890",2024-09-03 13:56:16.571,999,0,0
"1891",2024-09-03 13:56:17.649,999,0,0
"1892",2024-09-03 13:56:18.571,999,0,0
"1893",2024-09-03 13:56:19.649,999,0,0
"1894",2024-09-03 13:56:20.57,999,0,0
"1895",2024-09-03 13:56:21.648,999,0,0
"1896",2024-09-03 13:56:22.57,999,0,0
"1897",2024-09-03 13:56:23.648,999,0,0
"1898",2024-09-03 13:56:24.57,999,0,0
"1899",2024-09-03 13:56:25.585,999,0,0
"1900",2024-09-03 13:56:26.569,999,0,0
"1901",2024-09-03 13:56:27.584,999,0,0
"1902",2024-09-03 13:56:28.569,999,0,0
"1903",2024-09-03 13:56:29.646,999,0,0
"1904",2024-09-03 13:56:30.568,999,0,0
"1905",2024-09-03 13:56:31.583,999,0,0
"1906",2024-09-03 13:56:32.568,999,0,0
"1907",2024-09-03 13:56:33.583,999,0,0
"1908",2024-09-03 13:56:34.567,999,0,0
"1909",2024-09-03 13:56:35.645,999,0,0
"1910",2024-09-03 13:56:36.567,999,0,0
"1911",2024-09-03 13:56:37.645,999,0,0
"1912",2024-09-03 13:56:38.566,999,0,0
"1913",2024-09-03 13:56:39.644,999,0,0
"1914",2024-09-03 13:56:40.566,999,0,0
"1915",2024-09-03 13:56:41.644,999,0,0
"1916",2024-09-03 13:56:42.565,999,0,0
"1917",2024-09-03 13:56:43.643,999,0,0
"1918",2024-09-03 13:56:44.565,999,0,0
"1919",2024-09-03 13:56:45.643,999,0,0
"1920",2024-09-03 13:56:46.564,999,0,0
"1921",2024-09-03 13:56:47.642,999,0,0
"1922",2024-09-03 13:56:48.579,999,0,0
"1923",2024-09-03 13:56:49.642,999,0,0
"1924",2024-09-03 13:56:50.579,999,0,0
"1925",2024-09-03 13:56:51.641,999,0,0
"1926",2024-09-03 13:56:52.579,999,0,0
"1927",2024-09-03 13:56:53.641,999,0,0
"1928",2024-09-03 13:56:54.578,999,0,0
"1929",2024-09-03 13:56:55.64,999,0,0
"1930",2024-09-03 13:56:56.593,999,0,0
"1931",2024-09-03 13:56:57.64,999,0,0
"1932",2024-09-03 13:56:58.577,999,0,0
"1933",2024-09-03 13:56:59.639,999,0,0
"1934",2024-09-03 13:57:00.577,999,0,0
"1935",2024-09-03 13:57:01.639,999,0,0
"1936",2024-09-03 13:57:02.576,999,0,0
"1937",2024-09-03 13:57:03.638,999,0,0
"1938",2024-09-03 13:57:04.576,999,0,0
"1939",2024-09-03 13:57:05.576,999,0,0
"1940",2024-09-03 13:57:06.575,999,0,0
"1941",2024-09-03 13:57:07.638,999,0,0
"1942",2024-09-03 13:57:08.575,999,0,0
"1943",2024-09-03 13:57:09.637,999,0,0
"1944",2024-09-03 13:57:10.574,999,0,0
"1945",2024-09-03 13:57:11.637,999,0,0
"1946",2024-09-03 13:57:12.574,999,0,0
"1947",2024-09-03 13:57:13.574,999,0,0
"1948",2024-09-03 13:57:14.573,999,0,0
"1949",2024-09-03 13:57:15.573,999,0,0
"1950",2024-09-03 13:57:16.573,999,0,0
"1951",2024-09-03 13:57:17.573,999,0,0
"1952",2024-09-03 13:57:18.572,999,0,0
"1953",2024-09-03 13:57:19.572,999,0,0
"1954",2024-09-03 13:57:20.572,999,0,0
"1955",2024-09-03 13:57:21.572,999,0,0
"1956",2024-09-03 13:57:22.572,999,0,0
"1957",2024-09-03 13:57:23.571,999,0,0
"1958",2024-09-03 13:57:24.571,999,0,0
"1959",2024-09-03 13:57:25.571,999,0,0
"1960",2024-09-03 13:57:26.571,999,0,0
"1961",2024-09-03 13:57:27.57,999,0,0
"1962",2024-09-03 13:57:28.57,999,0,0
"1963",2024-09-03 13:57:29.585,999,0,0
"1964",2024-09-03 13:57:30.57,999,0,0
"1965",2024-09-03 13:57:31.585,999,0,0
"1966",2024-09-03 13:57:32.569,999,0,0
"1967",2024-09-03 13:57:33.585,999,0,0
"1968",2024-09-03 13:57:34.569,999,0,0
"1969",2024-09-03 13:57:35.584,999,0,0
"1970",2024-09-03 13:57:36.568,999,0,0
"1971",2024-09-03 13:57:37.584,999,0,0
"1972",2024-09-03 13:57:38.568,999,0,0
"1973",2024-09-03 13:57:39.583,999,0,0
"1974",2024-09-03 13:57:40.567,999,0,0
"1975",2024-09-03 13:57:41.583,999,0,0
"1976",2024-09-03 13:57:42.567,999,0,0
"1977",2024-09-03 13:57:43.582,999,0,0
"1978",2024-09-03 13:57:44.566,999,0,0
"1979",2024-09-03 13:57:45.582,999,0,0
"1980",2024-09-03 13:57:46.566,999,0,0
"1981",2024-09-03 13:57:47.581,999,0,0
"1982",2024-09-03 13:57:48.565,999,0,0
"1983",2024-09-03 13:57:49.581,999,0,0
"1984",2024-09-03 13:57:50.565,999,0,0
"1985",2024-09-03 13:57:51.58,999,0,0
"1986",2024-09-03 13:57:52.565,999,0,0
"1987",2024-09-03 13:57:53.58,999,0,0
"1988",2024-09-03 13:57:54.564,999,0,0
"1989",2024-09-03 13:57:55.579,999,0,0
"1990",2024-09-03 13:57:56.564,999,0,0
"1991",2024-09-03 13:57:57.579,999,0,0
"1992",2024-09-03 13:57:58.563,999,0,0
"1993",2024-09-03 13:57:59.579,999,0,0
"1994",2024-09-03 13:58:00.578,999,0,0
"1995",2024-09-03 13:58:01.578,999,0,0
"1996",2024-09-03 13:58:02.562,999,0,0
"1997",2024-09-03 13:58:03.578,999,0,0
"1998",2024-09-03 13:58:04.562,999,0,0
"1999",2024-09-03 13:58:05.577,999,0,0
"2000",2024-09-03 13:58:06.561,999,0,0
"2001",2024-09-03 13:58:07.577,999,0,0
"2002",2024-09-03 13:58:08.561,999,0,0
"2003",2024-09-03 13:58:09.576,999,0,0
"2004",2024-09-03 13:58:10.576,999,0,0
"2005",2024-09-03 13:58:11.576,999,0,0
"2006",2024-09-03 13:58:12.575,999,0,0
"2007",2024-09-03 13:58:13.576,999,0,0
"2008",2024-09-03 13:58:14.575,999,0,0
"2009",2024-09-03 13:58:15.575,999,0,0
"2010",2024-09-03 13:58:16.575,999,0,0
"2011",2024-09-03 13:58:17.575,999,0,0
"2012",2024-09-03 13:58:18.574,999,0,0
"2013",2024-09-03 13:58:19.574,999,0,0
"2014",2024-09-03 13:58:20.574,999,0,0
"2015",2024-09-03 13:58:21.574,999,0,0
"2016",2024-09-03 13:58:22.573,999,0,0
"2017",2024-09-03 13:58:23.573,999,0,0
"2018",2024-09-03 13:58:24.589,999,0,0
"2019",2024-09-03 13:58:25.573,999,0,0
"2020",2024-09-03 13:58:26.572,999,0,0
"2021",2024-09-03 13:58:27.572,999,0,0
"2022",2024-09-03 13:58:28.572,999,0,0
"2023",2024-09-03 13:58:29.572,999,0,0
"2024",2024-09-03 13:58:30.572,999,0,0
"2025",2024-09-03 13:58:31.571,999,0,0
"2026",2024-09-03 13:58:32.571,999,0,0
"2027",2024-09-03 13:58:33.571,999,0,0
"2028",2024-09-03 13:58:34.571,999,0,0
"2029",2024-09-03 13:58:35.57,999,0,0
"2030",2024-09-03 13:58:36.586,999,0,0
"2031",2024-09-03 13:58:37.57,999,0,0
"2032",2024-09-03 13:58:38.57,999,0,0
"2033",2024-09-03 13:58:39.569,999,0,0
"2034",2024-09-03 13:58:40.57,999,0,0
"2035",2024-09-03 13:58:41.569,999,0,0
"2036",2024-09-03 13:58:42.569,999,0,0
"2037",2024-09-03 13:58:43.569,999,0,0
"2038",2024-09-03 13:58:44.569,999,0,0
"2039",2024-09-03 13:58:45.568,999,0,0
"2040",2024-09-03 13:58:46.568,999,0,0
"2041",2024-09-03 13:58:47.568,999,0,0
"2042",2024-09-03 13:58:48.568,999,0,0
"2043",2024-09-03 13:58:49.567,999,0,0
"2044",2024-09-03 13:58:50.567,999,0,0
"2045",2024-09-03 13:58:51.567,999,0,0
"2046",2024-09-03 13:58:52.567,999,0,0
"2047",2024-09-03 13:58:53.582,999,0,0
"2048",2024-09-03 13:58:54.566,999,0,0
"2049",2024-09-03 13:58:55.581,999,0,0
"2050",2024-09-03 13:58:56.566,999,0,0
"2051",2024-09-03 13:58:57.581,999,0,0
"2052",2024-09-03 13:58:58.565,999,0,0
"2053",2024-09-03 13:58:59.581,999,0,0
"2054",2024-09-03 13:59:00.565,999,0,0
"2055",2024-09-03 13:59:01.58,999,0,0
"2056",2024-09-03 13:59:02.642,999,0,0
"2057",2024-09-03 13:59:03.58,999,0,0
"2058",2024-09-03 13:59:04.642,999,0,0
"2059",2024-09-03 13:59:05.579,999,0,0
"2060",2024-09-03 13:59:06.563,999,0,0
"2061",2024-09-03 13:59:07.579,999,0,0
"2062",2024-09-03 13:59:08.563,999,0,0
"2063",2024-09-03 13:59:09.578,999,0,0
"2064",2024-09-03 13:59:10.562,999,0,0
"2065",2024-09-03 13:59:11.578,999,0,0
"2066",2024-09-03 13:59:12.562,999,0,0
"2067",2024-09-03 13:59:13.577,999,0,0
"2068",2024-09-03 13:59:14.562,999,0,0
"2069",2024-09-03 13:59:15.577,999,0,0
"2070",2024-09-03 13:59:16.639,999,0,0
"2071",2024-09-03 13:59:17.576,999,0,0
"2072",2024-09-03 13:59:18.561,999,0,0
"2073",2024-09-03 13:59:19.576,999,0,0
"2074",2024-09-03 13:59:20.56,999,0,0
"2075",2024-09-03 13:59:21.576,999,0,0
"2076",2024-09-03 13:59:22.56,999,0,0
"2077",2024-09-03 13:59:23.575,999,0,0
"2078",2024-09-03 13:59:24.575,999,0,0
"2079",2024-09-03 13:59:25.575,999,0,0
"2080",2024-09-03 13:59:26.559,999,0,0
"2081",2024-09-03 13:59:27.574,999,0,0
"2082",2024-09-03 13:59:28.558,999,0,0
"2083",2024-09-03 13:59:29.574,999,0,0
"2084",2024-09-03 13:59:30.558,999,0,0
"2085",2024-09-03 13:59:31.573,999,0,0
"2086",2024-09-03 13:59:32.557,999,0,0
"2087",2024-09-03 13:59:33.573,999,0,0
"2088",2024-09-03 13:59:34.557,999,0,0
"2089",2024-09-03 13:59:35.572,999,0,0
"2090",2024-09-03 13:59:36.572,999,0,0
"2091",2024-09-03 13:59:37.572,999,0,0
"2092",2024-09-03 13:59:38.571,999,0,0
"2093",2024-09-03 13:59:39.571,999,0,0
"2094",2024-09-03 13:59:40.571,999,0,0
"2095",2024-09-03 13:59:41.571,999,0,0
"2096",2024-09-03 13:59:42.571,999,0,0
"2097",2024-09-03 13:59:43.57,999,0,0
"2098",2024-09-03 13:59:44.57,999,0,0
"2099",2024-09-03 13:59:45.57,999,0,0
"2100",2024-09-03 13:59:46.648,999,0,0
"2101",2024-09-03 13:59:47.569,999,0,0
"2102",2024-09-03 13:59:48.569,999,0,0
"2103",2024-09-03 13:59:49.569,999,0,0
"2104",2024-09-03 13:59:50.569,999,0,0
"2105",2024-09-03 13:59:51.569,999,0,0
"2106",2024-09-03 13:59:52.662,999,0,0
"2107",2024-09-03 13:59:53.568,999,0,0
"2108",2024-09-03 13:59:54.568,999,0,0
"2109",2024-09-03 13:59:55.568,999,0,0
"2110",2024-09-03 13:59:56.567,999,0,0
"2111",2024-09-03 13:59:57.567,999,0,0
"2112",2024-09-03 13:59:58.567,999,0,0
"2113",2024-09-03 13:59:59.567,999,0,0
"2114",2024-09-03 14:00:00.566,999,0,0
"2115",2024-09-03 14:00:01.566,999,0,0
"2116",2024-09-03 14:00:02.644,999,0,0
"2117",2024-09-03 14:00:03.566,999,0,0
"2118",2024-09-03 14:00:04.644,999,0,0
"2119",2024-09-03 14:00:05.565,999,0,0
"2120",2024-09-03 14:00:06.643,999,0,0
"2121",2024-09-03 14:00:07.565,999,0,0
"2122",2024-09-03 14:00:08.643,999,0,0
"2123",2024-09-03 14:00:09.564,999,0,0
"2124",2024-09-03 14:00:10.642,999,0,0
"2125",2024-09-03 14:00:11.564,999,0,0
"2126",2024-09-03 14:00:12.642,999,0,0
"2127",2024-09-03 14:00:13.564,999,0,0
"2128",2024-09-03 14:00:14.641,999,0,0
"2129",2024-09-03 14:00:15.563,999,0,0
"2130",2024-09-03 14:00:16.641,999,0,0
"2131",2024-09-03 14:00:17.562,999,0,0
"2132",2024-09-03 14:00:18.578,999,0,0
"2133",2024-09-03 14:00:19.578,999,0,0
"2134",2024-09-03 14:00:20.64,999,0,0
"2135",2024-09-03 14:00:21.577,999,0,0
"2136",2024-09-03 14:00:22.64,999,0,0
"2137",2024-09-03 14:00:23.577,999,0,0
"2138",2024-09-03 14:00:24.577,999,0,0
"2139",2024-09-03 14:00:25.576,999,0,0
"2140",2024-09-03 14:00:26.639,999,0,0
"2141",2024-09-03 14:00:27.576,999,0,0
"2142",2024-09-03 14:00:28.638,999,0,0
"2143",2024-09-03 14:00:29.575,999,0,0
"2144",2024-09-03 14:00:30.575,999,0,0
"2145",2024-09-03 14:00:31.575,999,0,0
"2146",2024-09-03 14:00:32.575,999,0,0
"2147",2024-09-03 14:00:33.575,999,0,0
"2148",2024-09-03 14:00:34.574,999,0,0
"2149",2024-09-03 14:00:35.574,999,0,0
"2150",2024-09-03 14:00:36.636,999,0,0
"2151",2024-09-03 14:00:37.574,999,0,0
"2152",2024-09-03 14:00:38.636,999,0,0
"2153",2024-09-03 14:00:39.573,999,0,0
"2154",2024-09-03 14:00:40.635,999,0,0
"2155",2024-09-03 14:00:41.573,999,0,0
"2156",2024-09-03 14:00:42.635,999,0,0
"2157",2024-09-03 14:00:43.573,999,0,0
"2158",2024-09-03 14:00:44.635,999,0,0
"2159",2024-09-03 14:00:45.572,999,0,0
"2160",2024-09-03 14:00:46.572,999,0,0
"2161",2024-09-03 14:00:47.572,999,0,0
"2162",2024-09-03 14:00:48.634,999,0,0
"2163",2024-09-03 14:00:49.571,999,0,0
"2164",2024-09-03 14:00:50.633,999,0,0
"2165",2024-09-03 14:00:51.571,999,0,0
"2166",2024-09-03 14:00:52.633,999,0,0
"2167",2024-09-03 14:00:53.57,999,0,0
"2168",2024-09-03 14:00:54.632,999,0,0
"2169",2024-09-03 14:00:55.57,999,0,0
"2170",2024-09-03 14:00:56.632,999,0,0
"2171",2024-09-03 14:00:57.569,999,0,0
"2172",2024-09-03 14:00:58.631,999,0,0
"2173",2024-09-03 14:00:59.569,999,0,0
"2174",2024-09-03 14:01:00.631,999,0,0
"2175",2024-09-03 14:01:01.568,999,0,0
"2176",2024-09-03 14:01:02.583,999,0,0
"2177",2024-09-03 14:01:03.568,999,0,0
"2178",2024-09-03 14:01:04.583,999,0,0
"2179",2024-09-03 14:01:05.567,999,0,0
"2180",2024-09-03 14:01:06.583,999,0,0
"2181",2024-09-03 14:01:07.567,999,0,0
"2182",2024-09-03 14:01:08.582,999,0,0
"2183",2024-09-03 14:01:09.566,999,0,0
"2184",2024-09-03 14:01:10.582,999,0,0
"2185",2024-09-03 14:01:11.566,999,0,0
"2186",2024-09-03 14:01:12.581,999,0,0
"2187",2024-09-03 14:01:13.565,999,0,0
"2188",2024-09-03 14:01:14.581,999,0,0
"2189",2024-09-03 14:01:15.643,999,0,0
"2190",2024-09-03 14:01:16.58,999,0,0
"2191",2024-09-03 14:01:17.565,999,0,0
"2192",2024-09-03 14:01:18.58,999,0,0
"2193",2024-09-03 14:01:19.564,999,0,0
"2194",2024-09-03 14:01:20.579,999,0,0
"2195",2024-09-03 14:01:21.564,999,0,0
"2196",2024-09-03 14:01:22.579,999,0,0
"2197",2024-09-03 14:01:23.563,999,0,0
"2198",2024-09-03 14:01:24.579,999,0,0
"2199",2024-09-03 14:01:25.563,999,0,0
"2200",2024-09-03 14:01:26.578,999,0,0
"2201",2024-09-03 14:01:27.563,999,0,0
"2202",2024-09-03 14:01:28.578,999,0,0
"2203",2024-09-03 14:01:29.562,999,0,0
"2204",2024-09-03 14:01:30.577,999,0,0
"2205",2024-09-03 14:01:31.562,999,0,0
"2206",2024-09-03 14:01:32.577,999,0,0
"2207",2024-09-03 14:01:33.561,999,0,0
"2208",2024-09-03 14:01:34.576,999,0,0
"2209",2024-09-03 14:01:35.561,999,0,0
"2210",2024-09-03 14:01:36.576,999,0,0
"2211",2024-09-03 14:01:37.56,999,0,0
"2212",2024-09-03 14:01:38.576,999,0,0
"2213",2024-09-03 14:01:39.56,999,0,0
"2214",2024-09-03 14:01:40.575,999,0,0
"2215",2024-09-03 14:01:41.559,999,0,0
"2216",2024-09-03 14:01:42.575,999,0,0
"2217",2024-09-03 14:01:43.559,999,0,0
"2218",2024-09-03 14:01:44.574,999,0,0
"2219",2024-09-03 14:01:45.574,999,0,0
"2220",2024-09-03 14:01:46.574,999,0,0
"2221",2024-09-03 14:01:47.573,999,0,0
"2222",2024-09-03 14:01:48.573,999,0,0
"2223",2024-09-03 14:01:49.589,999,0,0
"2224",2024-09-03 14:01:50.573,999,0,0
"2225",2024-09-03 14:01:51.573,999,0,0
"2226",2024-09-03 14:01:52.572,999,0,0
"2227",2024-09-03 14:01:53.572,999,0,0
"2228",2024-09-03 14:01:54.572,999,0,0
"2229",2024-09-03 14:01:55.572,999,0,0
"2230",2024-09-03 14:01:56.571,999,0,0
"2231",2024-09-03 14:01:57.571,999,0,0
"2232",2024-09-03 14:01:58.571,999,0,0
"2233",2024-09-03 14:01:59.571,999,0,0
"2234",2024-09-03 14:02:00.571,999,0,0
"2235",2024-09-03 14:02:01.57,999,0,0
"2236",2024-09-03 14:02:02.57,999,0,0
"2237",2024-09-03 14:02:03.57,999,0,0
"2238",2024-09-03 14:02:04.57,999,0,0
"2239",2024-09-03 14:02:05.57,999,0,0
"2240",2024-09-03 14:02:06.569,999,0,0
"2241",2024-09-03 14:02:07.569,999,0,0
"2242",2024-09-03 14:02:08.569,999,0,0
"2243",2024-09-03 14:02:09.569,999,0,0
"2244",2024-09-03 14:02:10.568,999,0,0
"2245",2024-09-03 14:02:11.568,999,0,0
"2246",2024-09-03 14:02:12.568,999,0,0
"2247",2024-09-03 14:02:13.646,999,0,0
"2248",2024-09-03 14:02:14.568,999,0,0
"2249",2024-09-03 14:02:15.567,999,0,0
"2250",2024-09-03 14:02:16.567,999,0,0
"2251",2024-09-03 14:02:17.567,999,0,0
"2252",2024-09-03 14:02:18.567,999,0,0
"2253",2024-09-03 14:02:19.566,999,0,0
"2254",2024-09-03 14:02:20.566,999,0,0
"2255",2024-09-03 14:02:21.566,999,0,0
"2256",2024-09-03 14:02:22.566,999,0,0
"2257",2024-09-03 14:02:23.565,999,0,0
"2258",2024-09-03 14:02:24.565,999,0,0
"2259",2024-09-03 14:02:25.565,999,0,0
"2260",2024-09-03 14:02:26.565,999,0,0
"2261",2024-09-03 14:02:27.564,999,0,0
"2262",2024-09-03 14:02:28.58,999,0,0
"2263",2024-09-03 14:02:29.564,999,0,0
"2264",2024-09-03 14:02:30.579,999,0,0
"2265",2024-09-03 14:02:31.564,999,0,0
"2266",2024-09-03 14:02:32.579,999,0,0
"2267",2024-09-03 14:02:33.563,999,0,0
"2268",2024-09-03 14:02:34.578,999,0,0
"2269",2024-09-03 14:02:35.563,999,0,0
"2270",2024-09-03 14:02:36.578,999,0,0
"2271",2024-09-03 14:02:37.562,999,0,0
"2272",2024-09-03 14:02:38.578,999,0,0
